date,close_samsung,high_005930.ks,low_005930.ks,open_005930.ks,volume_005930.ks,daily_return,rolling_mean_20,rolling_std_20,volatility_20,target,kospi_close,kospi_return
2004-05-31,7204.1796875,7375.029798666008,7111.635877285079,7360.792289402174,23875000,-0.02692289301643047,7237.2811279296875,344.0903536706732,0.03537450045436301,True,803.8400268554688,-0.01551724137931032
2004-06-01,7332.318359375,7360.793382129855,7204.180756978156,7232.655779733011,15500000,0.0177867123577351,7208.806225585938,307.8596567007177,0.03571110030902636,False,815.77001953125,0.014841252335306088
2004-06-02,7147.2265625,7275.364090512949,7104.514053162351,7261.126587400398,25795000,-0.02524328429334277,7171.076733398438,261.1545669603803,0.036039519025255845,False,804.3900146484375,-0.013950016071136773
2004-06-03,6741.45849609375,7218.41490500429,6741.458496093749,7161.464886029897,51000000,-0.05677280031043508,7132.2794921875,264.61070268670386,0.03660601373251363,True,770.0599975585938,-0.04267832328183219
2004-06-04,6848.2412109375,6855.359964795023,6648.916102926845,6762.816164647219,33960000,0.015839705147724814,7090.278857421875,236.93734295663936,0.0363651091359756,True,780.739990234375,0.01386903969773945
2004-06-07,7061.8037109375,7076.041218419229,6955.022404824534,7004.853681010584,28310000,0.03118501428642939,7081.024365234375,234.09585793165866,0.035034103604923546,True,809.4500122070312,0.036772833890624135
2004-06-08,7090.27978515625,7218.417371634977,7061.804765938755,7189.942352417482,20680000,0.004032408062354609,7078.888745117188,233.7914426077481,0.03486664489003099,False,809.3099975585938,-0.00017297504024460508
2004-06-09,6876.7177734375,7189.943013635481,6841.123996142274,7175.705502717391,28850000,-0.030120392733422152,7048.990014648438,218.227818502621,0.0335998119360268,False,794.530029296875,-0.01826243133818284
2004-06-10,6663.15478515625,6819.767397627871,6620.442254482172,6762.8173567291,55930000,-0.03105594781076715,7021.22685546875,230.5133135935136,0.033452106719555876,False,782.2999877929688,-0.015392799583332728
2004-06-11,6214.67333984375,6670.2736763271405,6164.842053040878,6663.1549210695875,72110000,-0.06730767328287168,6982.07373046875,292.8003423333511,0.035935591482615034,False,751.530029296875,-0.03933268436179094
2004-06-14,6100.77197265625,6321.453339228413,6072.296957614681,6122.128233937427,46480000,-0.01832781241408965,6961.073461914062,339.03787828099365,0.03295111929995323,True,738.7899780273438,-0.016952151973821605
2004-06-15,6243.14599609375,6243.14599609375,5993.989656454889,6122.127202554875,39720000,0.0233370504709276,6936.1578369140625,372.66891760723365,0.03241557366053589,False,752.0999755859375,0.018015942222352477
2004-06-16,6207.55224609375,6428.233575943414,6186.195988366363,6264.502266700115,37445000,-0.0057012522248031106,6890.5977783203125,403.58726329813015,0.029257693987847885,True,752.3400268554688,0.0003191746806590068
2004-06-17,6292.97802734375,6292.97802734375,6107.890438304227,6257.384260220765,36855000,0.013761588765323074,6853.224340820312,423.11688508711643,0.029575500339085518,False,760.0900268554688,0.010301193241561757
2004-06-18,6200.435546875,6321.454380740528,6093.6542228760045,6193.316791941734,26215000,-0.014705673540673758,6805.884790039063,441.0755581682509,0.02924669018017759,True,741.72998046875,-0.02415509444673969
2004-06-21,6349.93017578125,6392.642710595923,6221.792571337234,6264.505106151906,30140000,0.02411034318090688,6759.613037109375,437.76144263626327,0.029551391698241454,False,749.2999877929688,0.010205880203783435
2004-06-22,6321.4541015625,6328.572856181377,6200.435273041597,6292.979083086993,21445000,-0.004484470447778777,6725.4429931640625,444.23525870593636,0.028647014963464633,True,746.47998046875,-0.0037635224478315132
2004-06-23,6392.64111328125,6463.828653518235,6314.334819020567,6406.878621328648,28555000,0.01126117671267357,6694.832299804688,445.0606155119849,0.028854655283696976,True,738.9299926757812,-0.010114119588616077
2004-06-24,6684.51171875,6727.224253694089,6535.017846445687,6577.730381389776,36185000,0.04565728003443903,6668.848901367188,428.62504109820185,0.03010722376780151,True,763.1300048828125,0.032750074360088144
2004-06-25,6862.478515625,6876.716022918828,6712.984689039808,6755.697210921291,30360000,0.0266237541892258,6641.79765625,395.6213542463783,0.030051557240561116,False,779.030029296875,0.020835276181421003
2004-06-28,6663.15478515625,6834.004907852564,6613.323499369825,6834.004907852564,26850000,-0.029045443277514793,6614.746411132813,372.99330058986294,0.03014278739490157,True,770.9500122070312,-0.010371894260785441
2004-06-29,6705.8671875,6741.460962380573,6520.779558121019,6549.254578025478,23050000,0.0064102371505614375,6583.423852539063,333.80797228488467,0.02982645156301244,True,778.719970703125,0.010078420614911598
2004-06-30,6791.29248046875,6826.8862565718355,6684.511152159493,6755.698704365664,25990000,0.01273888828695946,6565.6271484375,310.86711512346176,0.029612926216476244,False,785.7899780273438,0.009079011185285424
2004-07-01,6620.43896484375,6798.407754221271,6613.320213268649,6777.0514994959685,25615000,-0.025157731921627846,6559.576171875,308.43273497597426,0.02729558863084551,False,778.030029296875,-0.009875347036048199
2004-07-02,6321.4541015625,6478.0667031777875,6278.74157384924,6478.0667031777875,35895000,-0.045160882060681695,6533.23681640625,304.9576045386614,0.028738109849266415,False,755.4199829101562,-0.02906063459678032
2004-07-05,6307.216796875,6357.048080823222,6171.960454729825,6321.454306574492,27500000,-0.0022522198941508087,6495.507470703125,281.9309067506849,0.02755643566663285,False,756.719970703125,0.0017208808641262507
2004-07-06,6278.7421875,6357.048495960885,6214.673389668368,6214.673389668368,22855000,-0.004514607677527094,6454.930590820312,248.2061013060821,0.027470731160716397,False,758.469970703125,0.002312612416418558
2004-07-07,6221.7919921875,6221.7919921875,5979.754317434211,6050.941868832237,37500000,-0.009070319119947157,6422.184301757812,232.32485146888806,0.026882678001031925,False,761.8800048828125,0.004495938285501655
2004-07-08,5979.75244140625,6150.602511160714,5972.6336884998145,6079.414982096355,55340000,-0.03890190335600596,6388.014184570313,244.93276570515013,0.027341717925492313,True,743.6400146484375,-0.023940765104054074
2004-07-09,6036.70361328125,6058.059876064085,5944.159807888967,5951.2785621499115,38780000,0.009524001609271693,6379.115698242187,254.60366955574827,0.023218609350000786,False,747.4600219726562,0.005136903944073845
2004-07-12,6022.46533203125,6115.009125549461,6008.227825336141,6065.177852116578,33385000,-0.0023586185710152696,6375.200366210937,259.66123680884056,0.022870389234719256,True,746.27001953125,-0.001592061657378907
2004-07-13,6171.96044921875,6171.96044921875,6008.2290878207905,6072.297881411297,25770000,0.02482291037731521,6371.641088867187,262.043581972701,0.02295380492021692,False,750.9500122070312,0.006271178733296745
2004-07-14,5951.27734375,6157.721175052333,5929.921085339414,6115.008658231161,30450000,-0.03575575496383554,6358.82734375,276.36423590085934,0.02427052379912937,False,736.5700073242188,-0.01914908402564619
2004-07-15,5816.02294921875,5965.516807154605,5687.8853567023025,5922.804276315789,57275000,-0.022726952000194256,6334.97958984375,301.75737881703844,0.02440825645089016,True,732.739990234375,-0.005199800496570983
2004-07-16,6022.46533203125,6022.46533203125,5687.883924696181,5751.9527048241725,48085000,0.03549545533348186,6326.081079101563,308.482891252046,0.02575548731503475,True,739.3900146484375,0.009075558182562782
2004-07-19,6072.29638671875,6086.533892900975,5894.327559440944,5908.565065623168,24125000,0.0082741953569192,6312.199389648437,313.5581918915075,0.025175269251721987,False,750.4000244140625,0.014890666018609888
2004-07-20,5937.0419921875,6022.467056823291,5937.0419921875,5965.517013732763,20245000,-0.022274010673635214,6292.978784179688,324.55028351214884,0.025581224770490817,True,737.0,-0.017857174810895993
2004-07-21,6115.0087890625,6143.483800885841,6050.940012459982,6072.296271327488,23740000,0.029975667530932837,6279.09716796875,325.9973843918335,0.026450914371515415,False,753.3200073242188,0.0221438362608124
2004-07-22,5944.15869140625,5958.39619725393,5887.208668015532,5944.15869140625,31100000,-0.027939468862553052,6242.079516601562,319.50852824611945,0.024539054242270538,True,742.6300048828125,-0.014190519749205932
2004-07-23,5951.27734375,6001.108613374701,5915.6835797323565,5937.039838142943,19550000,0.0011975878695906772,6196.519458007812,289.98955514608195,0.023416648352380613,False,737.510009765625,-0.006894409172162996
2004-07-26,5951.27734375,5986.8711077676435,5837.377298893541,5837.377298893541,16385000,0.0,6160.9255859375,272.8833943440809,0.022860832538466325,True,736.2100219726562,-0.00176267138853059
2004-07-27,5979.75244140625,5993.989947219122,5837.37738327753,5894.327406529018,20840000,0.004784703520187117,6124.619848632812,243.26094060183576,0.022819547320641072,True,738.510009765625,0.003124091936165252
2004-07-28,6022.46533203125,6115.009125549461,5993.990318641032,6079.415358811688,23450000,0.0071429195511905075,6086.178491210938,186.48694144230888,0.02261801323149395,False,744.4199829101562,0.008002563359170711
2004-07-29,5851.61474609375,5951.277284348388,5837.377240628802,5915.683520686017,17945000,-0.02836887827793866,6047.737280273437,145.24055728195125,0.02277393207327632,True,730.6099853515625,-0.018551352563920154
2004-07-30,5937.0419921875,5972.63576911908,5894.329459869604,5929.9232368011835,19500000,0.014598918384156612,6028.516674804688,131.93808060641706,0.021219714346894857,False,735.3400268554688,0.006474099175677539
2004-08-02,5808.90283203125,5944.159147973154,5808.90283203125,5944.159147973154,22380000,-0.021582997109480972,6003.6009765625,123.30666236446183,0.021624219498239814,True,719.5900268554688,-0.021418662693164725
2004-08-03,5880.091796875,5908.566817683111,5823.141755258777,5837.379265662833,14365000,0.012255148158306639,5983.66845703125,107.72573643027646,0.021921557442480383,False,726.4400024414062,0.009519275323855103
2004-08-04,5880.091796875,5880.091796875,5737.716692834443,5773.310468844583,18795000,0.0,5966.583447265625,94.22235930288879,0.0218841442976331,True,729.4099731445312,0.004088390910665041
2004-08-05,6022.46533203125,6029.584085378805,5844.496498342383,5880.090265080157,21590000,0.02421280824763916,5968.719091796875,95.0172698835809,0.020901141406277742,False,743.3499755859375,0.019111340610425298
2004-08-06,5972.6337890625,6065.17757840435,5894.327505773243,5908.5650118258345,17920000,-0.008274276433558603,5965.515600585937,93.67511957513689,0.02087845387448966,False,733.9500122070312,-0.012645407530277875
2004-08-09,5965.5166015625,5965.5166015625,5808.903993884248,5808.903993884248,25340000,-0.0011916329966578099,5962.6681640625,92.71350969380359,0.020874104647730776,True,742.1300048828125,0.011145163212387565
2004-08-10,6036.70361328125,6058.059876064085,5929.922299367077,5937.041053628022,18820000,0.011933084169123642,5955.905322265625,80.81276906881583,0.020248261937667718,True,748.6199951171875,0.008745085351184345
2004-08-11,6058.06005859375,6129.247603348083,6058.060058593751,6093.653830970917,18415000,0.0035377660857018878,5961.244458007813,83.95719893477094,0.01852221699182193,True,753.0599975585938,0.005930916179591517
2004-08-12,6136.3671875,6136.3671875,6001.110834179234,6022.46710049304,28485000,0.012926106401861537,5977.261669921875,85.33990120820539,0.017815340745191154,True,766.7000122070312,0.01811278608963196
2004-08-13,6236.0302734375,6264.505297517123,6065.180128959761,6136.367689158818,24825000,0.01624138238345929,5987.939916992187,102.85718149421173,0.016423405462605234,False,776.02001953125,0.012156002577057512
2004-08-16,6122.12890625,6236.028978924419,6072.297624454943,6207.553960755815,18070000,-0.01826504397720219,5990.43154296875,105.57584023043727,0.016942870746452888,False,773.8499755859375,-0.0027963762411996607
2004-08-17,6058.06005859375,6207.55390257785,6058.060058593751,6193.316393626984,14355000,-0.010465125553113186,5996.482446289063,105.82254414574219,0.016299318823177898,True,771.030029296875,-0.0036440477844912333
2004-08-18,6122.12890625,6150.603924418605,6015.347588117733,6115.010151707849,20750000,0.010575802655730326,5996.838452148438,106.25337401605167,0.015019726010139896,True,773.1900024414062,0.0028014124774116134
2004-08-19,6285.8603515625,6292.979106207531,6179.079031887032,6186.197786532063,27970000,0.026744200884981195,6013.92353515625,123.42189309917099,0.014605741397068387,False,788.530029296875,0.019839918787143418
2004-08-20,6179.0791015625,6257.385403540827,6171.960346837198,6257.385403540827,16310000,-0.01698753138438036,6025.313623046875,127.77106253427499,0.015268321559643116,True,787.6400146484375,-0.0011287010200881076
2004-08-23,6236.0302734375,6257.386541497218,6136.367689158818,6221.792761397688,21770000,0.009216773395990252,6039.55126953125,134.76087370501668,0.015343975218146844,True,787.6500244140625,1.2708553957185842e-05
2004-08-24,6335.68994140625,6364.164952378862,6186.196133800035,6250.264908488412,20250000,0.01598126750494666,6057.34814453125,149.1796879239222,0.01563506842791272,True,792.3400268554688,0.005954424295098848
2004-08-25,6421.1171875,6449.59220828714,6307.217104351442,6349.929635532151,22865000,0.013483495386263922,6077.280737304687,169.51974693442963,0.01578679562516745,True,803.969970703125,0.014677970888093972
2004-08-26,6492.3037109375,6535.0162353515625,6456.709940592448,6478.0662027994795,24855000,0.011086314321762991,6109.315185546875,184.5045654810569,0.013979034462707608,True,810.2100219726562,0.0077615476907351155
2004-08-27,6527.896484375,6549.2527433206105,6463.8277075381675,6492.302719465649,20145000,0.005482302588145638,6138.85791015625,201.94756458770576,0.013807485623587835,False,810.2999877929688,0.00011104012277396436
2004-08-30,6520.77734375,6584.846116778111,6485.183580956605,6527.896096308678,12080000,-0.0010905719234427513,6174.451635742187,203.4605085397152,0.012435224501744932,False,805.1900024414062,-0.006306288323514209
2004-08-31,6421.1171875,6463.829718680709,6357.048390728936,6421.1171875,23415000,-0.015283477873312412,6201.502905273437,198.16103873664883,0.013192598251233315,True,803.5700073242188,-0.002011941420379748
2004-09-01,6449.59326171875,6506.543312594854,6371.286941764107,6421.118236280698,18865000,0.004434753857815332,6229.977978515625,190.30657767580234,0.013150304577824954,False,817.3599853515625,0.017160891896976782
2004-09-02,6435.35400390625,6492.304039339048,6378.403968473451,6435.35400390625,17605000,-0.0022077760929539725,6250.622412109375,189.00142539326163,0.012393829968701007,False,823.8300170898438,0.007915767659580686
2004-09-03,6214.67333984375,6378.404710767468,6214.67333984375,6349.929689737256,32385000,-0.03429192301286721,6262.724389648438,177.67426453146555,0.014812444869590139,False,820.6900024414062,-0.0038114836596140345
2004-09-06,6171.96044921875,6214.672978279088,6100.772900784855,6193.316713748919,23680000,-0.006872910013010269,6273.04658203125,165.04694893954084,0.01493273852112629,True,824.2100219726562,0.004289097613932924
